30456,33380
30453,33378
30449,33374
30455,33378
30450,33372
30449,33373
30456,33367
30450,33371
30452,33364
30447,33365
30449,33358
30444,33367
30444,33363
30443,33377
30450,33383
30460,33397
30457,33401
30461,33410
30457,33412
30463,33424
30468,33418
30467,33426
30467,33422
30469,33428
30465,33432
30468,33434
30467,33429
30472,33439
30465,33437
30477,33448
30474,33449
30475,33449
30475,33459
30478,33462
30480,33463
30485,33480
30479,33473
30485,33479
30487,33485
30489,33494
30489,33505
30495,33504
30491,33515
30496,33515
30498,33526
30503,33521
30503,33530
30506,33526
30503,33544
30511,33546
30510,33554
30516,33553
30513,33561
30515,33557
30518,33574
30510,33570
30513,33583
30518,33583
30524,33590
30517,33587
30525,33584
30522,33579
30514,33560
30512,33546
30502,33526
30496,33501
30492,33474
30486,33454
30478,33441
30474,33435
30471,33422
30474,33421
30471,33416
30467,33416
30463,33409
30467,33408
30462,33402
30463,33405
30463,33391
30460,33395
30451,33380
30454,33382
30451,33376
30454,33379
30455,33382
30461,33390
30455,33393
30458,33405
30459,33406
30464,33422
30465,33425
30470,33433
30466,33431
30469,33436
30471,33446
30479,33445
30468,33447
30477,33451
30471,33449
30474,33453
30474,33454
30474,33455
30478,33463
30483,33460
30484,33466
30482,33472
30482,33480
30485,33477
30486,33492
30486,33486
30495,33497
30491,33494
30498,33499
30493,33499
30504,33511
30496,33512
30503,33521
30504,33522
30505,33536
30503,33525
30512,33538
30513,33540
30512,33549
30511,33543
30520,33559
30510,33558
30523,33569
30513,33560
30520,33567
30515,33572
30526,33583
30525,33583
30527,33593
30526,33588
30526,33605
30528,33605
30525,33614
30532,33615
30533,33617
30535,33613
30533,33607
30527,33581
30519,33563
30517,33536
30506,33515
30496,33491
30487,33473
30486,33461
30474,33446
30480,33441
30475,33427
30476,33428
30473,33431
30474,33420
30467,33411
30469,33407
30460,33397
30461,33392
30454,33381
30459,33375
30450,33375
30455,33374
30452,33372
30456,33378
30456,33388
30466,33396
30462,33402
30471,33410
30469,33418
30474,33424
30476,33422
30484,33436
30481,33438
30487,33439
30483,33441
30478,33429
30479,33440
30478,33436
30485,33443
30490,33449
30488,33454
30485,33448
30493,33451
30490,33458
30497,33460
30491,33468
30502,33473
30501,33473
30503,33487
30504,33481
30498,33490
30504,33491
30516,33502
30508,33496
30516,33510
30512,33507
30518,33512
30506,33515
30525,33525
30520,33523
30523,33531
30514,33523
30525,33535
30522,33541
30530,33540
30525,33545
30529,33545
30534,33548
30536,33556
30540,33559
30541,33563
30541,33567
30544,33567
30537,33572
30543,33581
30540,33580
30547,33584
30537,33583
30547,33587
30549,33578
30548,33577
30537,33567
30536,33547
30524,33526
30522,33506
30509,33486
30502,33468
30499,33449
30495,33445
30497,33433
30493,33428
30493,33422
30492,33418
30484,33410
30492,33408
30487,33400
30481,33403
30482,33393
30475,33386
30481,33380
30470,33376
30477,33378
30470,33380
30475,33382
30475,33382
30479,33398
30481,33401
30489,33408
30484,33413
30490,33417
30489,33430
30495,33427
30489,33433
30493,33431
30487,33432
30487,33435
30497,33440
30496,33440
30493,33443
30495,33448
30494,33448
30496,33453
30495,33458
30496,33458
30505,33467
30498,33471
30503,33470
30501,33477
30506,33493
30503,33488
30510,33496
30510,33504
30514,33500
30514,33511
30513,33515
30513,33521
30522,33529
30521,33531
30525,33532
30519,33533
30527,33541
30529,33545
30529,33551
30536,33551
30532,33558
30534,33554
30533,33567
30529,33569
30538,33574
30533,33577
30541,33583
30537,33590
30539,33599
30544,33599
30542,33604
30545,33607
30552,33617
30548,33615
30548,33617
30551,33608
30549,33604
30543,33583
30539,33566
30525,33543
30523,33526
30518,33510
30512,33504
30504,33489
30503,33484
30500,33475
30504,33474
30501,33469
30501,33471
30491,33463
30492,33467
30502,33462
30495,33453
30486,33448
30490,33444
30489,33437
30482,33440
30485,33437
30489,33442
30488,33453
30491,33453
30497,33460
30500,33476
30503,33476
30503,33489
30507,33491
30506,33494
30510,33492
30509,33503
30510,33495
30505,33496
30509,33495
30506,33501
30505,33505
30512,33511
30504,33509
30509,33521
30508,33525
30514,33528
30505,33533
30519,33532
30510,33544
30524,33547
30515,33554
30519,33561
30524,33559
30523,33563
30520,33571
30523,33579
30528,33582
30531,33586
30537,33585
30529,33598
30535,33596
30535,33599
30536,33603
30536,33611
30542,33614
30545,33619
30543,33621
30543,33621
30544,33625
30544,33641
30552,33637
30548,33643
30552,33643
30554,33655
30556,33652
30557,33654
30557,33660
30564,33665
30562,33672
30565,33676
30566,33687
30569,33689
30567,33684
30566,33687
30565,33675
30560,33664
30561,33650
30556,33628
30549,33601
30545,33594
30536,33577
30537,33571
30528,33559
30533,33554
30525,33549
30528,33544
30522,33537
30523,33535
30521,33531
30519,33528
30519,33523
30522,33520
30511,33508
30513,33505
30514,33495
30514,33503
30511,33494
30508,33502
30508,33504
30510,33507
30513,33515
30519,33520
30523,33525
30524,33538
30518,33535
30526,33540
30523,33537
30527,33540
30525,33546
30532,33547
30528,33551
30533,33549
30529,33552
30534,33558
30533,33555
30538,33566
30529,33567
30533,33568
30539,33577
30542,33582
30542,33585
30546,33593
30545,33589
30545,33598
30550,33597
30548,33607
30553,33610
30557,33615
30560,33616
30559,33621
30561,33626
30563,33636
30564,33636
30565,33641
30565,33638
30569,33647
30560,33654
30565,33643
30567,33651
30574,33660
30574,33664
30571,33665
30571,33674
30576,33675
30577,33684
30577,33681
30581,33685
30580,33687
30582,33693
30583,33696
30586,33702
30587,33702
30583,33710
30589,33716
30592,33717
30595,33719
30595,33721
30595,33712
30595,33701
30591,33685
30581,33671
30585,33654
30578,33637
30571,33613
30555,33601
30563,33599
30558,33589
30554,33584
30555,33574
30550,33577
30546,33575
30552,33574
30549,33562
30548,33563
30543,33555
30540,33555
30542,33546
30543,33543
30538,33543
30543,33547
30537,33546
30540,33551
30532,33553
30538,33561
30540,33562
30541,33577
30547,33574
30547,33583
30548,33582
30556,33588
30549,33583
30552,33588
30552,33588
30546,33594
30551,33589
30549,33592
30552,33590
30555,33598
30552,33600
30554,33607
30551,33606
30559,33612
30553,33616
30557,33621
30555,33624
30556,33625
30559,33633
30557,33637
30563,33643
30561,33645
30561,33648
30564,33656
30564,33658
30564,33664
30568,33665
30565,33669
30569,33673
30570,33670
30569,33677
30575,33688
30572,33684
30578,33688
30574,33695
30580,33690
30578,33694
30580,33699
30581,33707
30583,33706
30579,33714
30584,33717
30591,33720
30598,33726
30588,33732
30590,33726
30599,33735
30596,33737
30595,33731
30598,33725
30590,33716
30589,33697
30584,33685
30581,33668
30570,33643
30563,33632
30558,33617
30551,33614
30551,33610
30557,33604
30551,33608
30550,33599
30547,33590
30550,33586
30544,33583
30548,33581
30538,33577
30542,33577
30538,33565
30540,33567
30535,33569
30537,33562
30543,33568
30539,33568
30538,33575
30542,33579
30538,33589
30543,33595
30543,33596
30544,33600
30550,33601
30548,33608
30546,33605
30551,33610
30546,33603
30551,33609
30550,33608
30543,33617
30553,33612
30556,33617
30553,33617
30551,33623
30559,33626
30550,33629
30557,33634
30556,33647
30559,33642
30568,33654
30561,33652
30562,33657
30561,33658
30568,33669
30567,33670
30573,33673
30569,33679
30572,33684
30565,33683
30572,33682
30574,33691
30578,33695
30577,33703
30575,33704
30578,33705
30583,33713
30580,33711
30589,33718
30583,33716
30587,33727
30589,33722
30591,33726
30586,33734
30591,33741
30589,33740
30592,33745
30589,33745
30599,33754
30589,33754
30593,33756
30593,33762
30597,33770
30594,33769
30602,33768
30600,33758
30599,33750
30586,33729
30586,33718
30574,33694
30572,33680
30562,33670
30561,33654
30557,33644
30552,33641
30553,33635
30551,33620
30547,33622
30548,33617
30543,33621
30545,33609
30542,33605
30542,33600
30538,33593
30535,33587
30535,33583
30534,33583
30535,33577
30535,33579
30532,33585
30536,33592
30535,33595
30533,33604
30538,33602
30544,33604
30540,33612
30536,33617
30538,33618
30547,33619
30543,33618
30543,33623
30548,33623
30549,33618
30548,33621
30543,33612
30550,33625
30546,33627
30544,33634
30552,33627
30544,33641
30553,33645
30548,33645
30557,33653
30553,33654
30558,33657
30556,33663
30556,33668
30560,33672
30566,33679
30565,33677
30562,33679
30565,33682
30569,33687
30574,33687
30570,33699
30571,33699
30570,33708
30570,33706
30575,33712
30571,33715
30578,33719
30581,33722
30581,33722
30578,33727
30583,33731
30577,33735
30585,33739
30590,33738
30587,33746
30586,33749
30592,33755
30594,33759
30597,33763
30596,33763
30598,33770
30595,33769
30596,33767
30599,33759
30594,33750
30591,33734
30585,33722
30574,33698
30573,33682
30569,33665
30564,33647
30554,33633
30559,33639
30551,33628
30552,33635
30548,33626
30553,33623
30545,33622
30546,33615
30547,33610
30544,33602
30538,33609
30540,33602
30537,33593
30538,33592
30534,33591
30535,33601
30530,33593
30533,33602
30533,33609
30536,33618
30535,33620
30541,33619
30541,33619
30538,33630
30541,33633
30546,33628
30542,33629
30540,33627
30538,33631
30538,33630
30542,33630
30537,33634
30542,33637
30540,33638
30546,33639
30536,33652
30544,33651
30544,33651
30543,33659
30550,33666
30545,33662
30550,33665
30550,33680
30553,33683
30558,33677
30552,33685
30554,33692
30559,33696
30558,33698
30557,33706
30561,33707
30555,33709
30564,33711
30566,33716
30565,33721
30562,33721
30566,33730
30564,33730
30569,33736
30566,33733
30575,33738
30573,33748
30571,33748
30571,33749
30579,33762
30577,33761
30583,33765
30577,33763
30581,33761
30579,33764
30581,33747
30574,33738
30569,33721
30566,33707
30558,33684
30550,33667
30544,33654
30539,33638
30538,33636
30533,33627
30542,33624
30525,33624
30525,33623
30534,33616
30527,33611
30534,33616
30527,33608
30526,33604
30523,33603
30520,33597
30521,33592
30517,33594
30519,33591
30521,33597
30520,33598
30520,33603
30520,33611
30527,33623
30524,33623
30529,33627
30525,33627
30532,33634
30526,33634
30527,33633
30533,33639
30528,33639
30524,33634
30527,33635
30535,33639
30529,33638
30535,33634
30530,33646
30536,33647
30534,33650
30529,33664
30539,33657
30530,33667
30541,33667
30538,33668
30539,33669
30542,33676
30543,33686
30541,33685
30545,33690
30544,33687
30545,33693
30548,33702
30547,33709
30549,33710
30551,33715
30551,33713
30553,33722
30555,33721
30558,33728
30551,33739
30557,33740
30558,33737
30560,33747
30560,33745
30558,33755
30562,33754
30568,33756
30567,33762
30564,33775
30576,33765
30574,33775
30573,33773
30570,33779
30574,33768
30570,33760
30572,33743
30557,33728
30551,33697
30544,33689
30544,33658
30529,33646
30526,33636
30525,33623
30525,33605
30521,33613
30521,33595
30518,33601
30514,33595
30509,33588
30510,33590
30509,33582
30511,33578
30507,33569
30499,33563
30502,33561
30501,33563
30498,33558
30499,33562
30500,33565
30499,33568
30497,33570
30502,33581
30507,33582
30509,33589
30505,33585
30510,33598
30519,33593
30507,33598
30507,33596
30512,33600
30516,33591
30510,33599
30506,33602
30510,33605
30518,33600
30510,33614
30517,33611
30513,33625
30512,33623
30516,33627
30524,33627
30525,33637
30522,33639
30526,33641
30525,33643
30534,33654
30529,33655
30530,33660
30529,33664
30533,33670
30535,33676
30537,33679
30541,33683
30537,33687
30541,33692
30541,33690
30540,33690
30544,33696
30542,33699
30547,33702
30552,33713
